Date,rsi_1d,macd_pct_1d,ema_cross_1d,atr_pct_1d,ret_1,ret_5,smc_bias_1d,zone_dist_atr,at_zone,high,low,close,label,label_bars
1928-10-22,0.6742006263735244,1.191409296178399,1.0,0.4759568330428121,-0.0068540192239341,0.007363118898064,1,3.6606601911272656,0,21.809999465942383,21.809999465942383,21.809999465942383,0,4
1928-10-23,0.7048235766591759,1.2167181413481774,1.0,0.4846995186812148,0.0063986185525273,0.0105337108270209,1,4.8876105978519,0,21.950000762939453,21.950000762939453,21.950000762939453,0,3
1928-10-24,0.7131201485092029,1.240910343968778,1.0,0.4622520456120449,0.0018206198789774,0.0091366031857509,1,5.509136667861212,0,21.989999771118164,21.989999771118164,21.989999771118164,0,2
1928-10-25,0.672412340166357,1.2228845602504668,1.0,0.4568819985991776,-0.0036446475151472,0.0031999887797424,1,4.795063929469896,0,21.90999984741211,21.90999984741211,21.90999984741211,0,1
1928-10-26,0.5604395220036157,1.1097819673236955,1.0,0.5151228122532134,-0.0119377098144215,-0.0142171381219982,1,1.972661866094108,0,21.64999961853028,21.64999961853028,21.64999961853028,1,1
1928-10-29,0.6459185507196075,1.1080643053650652,1.0,0.5843550360425013,0.0160370165296659,0.0086738976316018,1,4.433790322563434,0,22.0,22.0,22.0,0,1
1928-10-30,0.5648094005048839,1.032159722357183,1.0,0.6273815500578521,-0.0109690208521073,-0.0086937417730328,1,2.4172590841091184,0,21.76000022888184,21.76000022888184,21.76000022888184,1,4
1928-10-31,0.5404476143629513,0.9254270943536056,1.0,0.6110756606053153,-0.0036832418583898,-0.0141976035104001,1,1.887060129331721,0,21.68000030517578,21.68000030517578,21.68000030517578,1,1
1928-11-01,0.6105475619498933,0.9290550692769134,1.0,0.6601231576652198,0.0141976035104001,0.0036446475151472,1,3.857779665361593,0,21.989999771118164,21.989999771118164,21.989999771118164,1,4
1928-11-02,0.5978749542937734,0.918692032535776,1.0,0.6271047811169969,-0.0018206198789774,0.0137617374505913,1,2.1794567736833628,0,21.950000762939453,21.950000762939453,21.950000762939453,1,1
1928-11-05,0.6539552979023785,0.991076367147909,1.0,0.6678579729875794,0.0131252848116907,0.0108500057326161,1,3.9722194217027673,0,22.239999771118164,22.239999771118164,22.239999771118164,1,3
1928-11-07,0.6539552979023785,1.045878919547138,1.0,0.6201538320598953,0.0,0.0218190265847235,1,4.277774761833749,0,22.239999771118164,22.239999771118164,22.239999771118164,1,2
1928-11-08,0.6806701099393231,1.1231245080026315,1.0,0.6198521062640435,0.0067219442597239,0.0322242127028373,1,5.331991180446376,0,22.38999938964844,22.38999938964844,22.38999938964844,1,2
1928-11-09,0.7066820451565328,1.2245895324535838,1.0,0.6221740229292403,0.0071206287647953,0.0251472379572326,1,6.414811799727074,0,22.549999237060547,22.549999237060547,22.549999237060547,1,1
1928-11-12,0.7469215591171223,1.3811999442592788,1.0,0.6610908143337016,0.0127783593530885,0.0397462171892986,1,7.881156126655515,0,22.84000015258789,22.84000015258789,22.84000015258789,1,4
1928-11-13,0.7556358689619909,1.5201318128207095,1.0,0.6338188462297673,0.0030600983365456,0.0296810307141535,1,8.677215616237065,0,22.90999984741211,22.90999984741211,22.90999984741211,1,3
1928-11-14,0.7556358689619909,1.614964511161725,1.0,0.5885460714990697,0.0,0.0296810307141535,1,9.344693740562994,0,22.90999984741211,22.90999984741211,22.90999984741211,1,2
1928-11-15,0.7712930884595116,1.7037195358176962,1.0,0.5808782136543604,0.0052242538427704,0.0281833402972,1,10.3157399022754,0,23.030000686645508,23.030000686645508,23.030000686645508,1,1
1928-11-16,0.8086942231479023,1.8508794607185608,1.0,0.6354579783719928,0.0146554408136241,0.0357181523460288,1,11.58199012663122,0,23.3700008392334,23.3700008392334,23.3700008392334,0,3
1928-11-19,0.8086942231479023,1.9645028239729063,1.0,0.5900681227739933,0.0,0.0229397929929402,1,12.472912444064391,0,23.3700008392334,23.3700008392334,23.3700008392334,0,2
1928-11-20,0.8278949181310621,2.081590766478916,1.0,0.6038805108090437,0.0085215195389234,0.028401214195318,1,13.48933857384374,0,23.56999969482422,23.56999969482422,23.56999969482422,0,1
1928-11-21,0.6962052129823684,2.07502064424096,1.0,0.6768643705393387,-0.0149607573019556,0.0134404568933623,1,9.989315075991168,0,23.21999931335449,23.21999931335449,23.21999931335449,1,2
1928-11-22,0.7351004877845817,2.0976077057075835,1.0,0.7116083051794478,0.0128371957947188,0.0210533988453107,1,11.172837117929644,0,23.520000457763672,23.520000457763672,23.520000457763672,1,3
1928-11-23,0.7553406228401749,2.1566810939699383,1.0,0.7100101945757946,0.007623937839456,0.0140218958711426,1,12.182632933861386,0,23.700000762939453,23.700000762939453,23.700000762939453,1,3
1928-11-26,0.7660357644100649,2.2151798125726883,1.0,0.6865366228569816,0.0042104682885257,0.0182323641596684,1,13.158237785706628,0,23.799999237060547,23.799999237060547,23.799999237060547,1,2
1928-11-27,0.7775552538182946,2.269248901123031,1.0,0.6674269186941137,0.0046112264673241,0.0143220710880691,1,14.162019600695816,0,23.90999984741211,23.90999984741211,23.90999984741211,1,2
1928-11-28,0.8040080010423951,2.3595214168561287,1.0,0.6952588769857365,0.0116425716110821,0.040925400001107,1,15.10259070034536,0,24.190000534057617,24.190000534057617,24.190000534057617,0,2
1928-11-30,0.8117568405379936,2.4445225728167705,1.0,0.6696813152913339,0.0037136477720345,0.0318018519784226,1,16.174804801591705,0,24.280000686645508,24.280000686645508,24.280000686645508,0,1
1928-12-03,0.6745376850419745,2.3911847188152544,1.0,0.7618396010341718,-0.0178687611427017,0.0063091529962648,1,12.107957760567968,0,23.850000381469727,23.850000381469727,23.850000381469727,0,3
1928-12-04,0.6825999864540797,2.301892956041046,1.0,0.7235714889724634,0.002512541759585,0.0046112264673241,1,13.06313646769154,0,23.90999984741211,23.90999984741211,23.90999984741211,0,2
1928-12-05,0.6535416628876906,2.186183613860105,1.0,0.704709209509662,-0.0041911370196729,-0.0041911370196729,1,12.87313689651537,0,23.809999465942383,23.809999465942383,23.809999465942383,0,1
1928-12-06,0.462651481924822,1.8307068891587404,1.0,0.960680303773051,-0.0385321482637142,-0.0543658568944693,1,5.724883469318585,0,22.90999984741211,22.90999984741211,22.90999984741211,0,1
1928-12-07,0.3880564848451024,1.3038428450306927,1.0,1.0896988479483294,-0.0242998142216062,-0.0823793188881101,1,2.91394031849404,0,22.36000061035156,22.36000061035156,22.36000061035156,1,8
1928-12-10,0.3820260140081764,0.824924678920242,1.0,1.0301395655727237,-0.0022386910770761,-0.0667492488224845,1,2.871760432123584,0,22.309999465942383,22.309999465942383,22.309999465942383,1,7
1928-12-11,0.4597765217401576,0.5805754180294024,1.0,1.073537520444214,0.0190904937508222,-0.0501712968312473,1,4.464973390456692,0,22.739999771118164,22.739999771118164,22.739999771118164,0,2
1928-12-12,0.4299701835083662,0.3206651443685457,1.0,1.0763736457648727,-0.0097216546587524,-0.0557018144703267,1,3.589121998059402,0,22.520000457763672,22.520000457763672,22.520000457763672,1,6
1928-12-13,0.4245805991991949,0.0949330044318159,1.0,1.013978307672072,-0.0017778189361359,-0.0189474851427484,1,3.641271737637363,0,22.479999542236328,22.479999542236328,22.479999542236328,1,4
1928-12-14,0.434128965906834,-0.0655624290595885,1.0,0.9553139301801544,0.0022217802587576,0.0075741093376153,1,4.088611856842943,0,22.530000686645508,22.530000686645508,22.530000686645508,1,3
1928-12-17,0.4206000832959287,-0.223152315573876,1.0,0.9192828938230848,-0.0040026804672406,0.0058101199474509,1,0.6301948922611511,0,22.440000534057617,22.440000534057617,22.440000534057617,1,2
1928-12-18,0.471809402104948,-0.2485635185195821,1.0,0.9256552082112648,0.0115198536431697,-0.0017605201602015,1,1.8560553807379443,0,22.700000762939453,22.700000762939453,22.700000762939453,1,3
1928-12-19,0.5209169723921417,-0.1671834462758211,1.0,0.9360958132936292,0.0122592944034951,0.020220428902046,1,3.1146161672964268,0,22.979999542236328,22.979999542236328,22.979999542236328,1,3
1928-12-20,0.5358546664499737,-0.072365948888934,1.0,0.893706349525713,0.0039088064568906,0.0259070542950725,1,3.686135459670419,0,23.06999969482422,23.06999969482422,23.06999969482422,1,2
1928-12-21,0.5768971724587605,0.0911117151680927,1.0,0.9002250064000858,0.0112070238057206,0.0348922978420356,1,4.523328658677801,0,23.32999992370605,23.32999992370605,23.32999992370605,1,4
1928-12-24,0.6071159298008837,0.2867467066598684,1.0,0.8921875502028144,0.0089610579614096,0.0478560362706859,1,3.523456801531919,0,23.540000915527344,23.540000915527344,23.540000915527344,1,3
1928-12-26,0.5856650563650545,0.4052244566772565,1.0,0.862467322130131,-0.0042571532317006,0.0320790293958155,1,4.155077212563119,0,23.440000534057617,23.440000534057617,23.440000534057617,1,2
1928-12-27,0.6149660854922352,0.555794789615444,1.0,0.8545169846756434,0.0084961792264635,0.0283159142187838,1,3.168200759753818,0,23.63999938964844,23.63999938964844,23.63999938964844,1,2
1928-12-28,0.659101992860572,0.7737186595899525,1.0,0.8835046284737009,0.0142799637906705,0.0386870715525637,1,1.4160054077336617,0,23.979999542236328,23.979999542236328,23.979999542236328,1,2
1928-12-31,0.6994742511728288,1.0487170414089766,1.0,0.9164676053141512,0.0153117346847326,0.0427917824315757,1,0.3136751077613001,1,24.350000381469727,24.350000381469727,24.350000381469727,1,1
1929-01-02,0.7406043874596153,1.3859479090616047,1.0,0.9676620622138042,0.0187149109831015,0.0525456354532676,1,2.207620406081694,0,24.809999465942383,24.809999465942383,24.809999465942383,0,3
1929-01-03,0.7446946022794486,1.6623266304176074,1.0,0.911102588389842,0.0020133344563078,0.058816123141276,1,2.5607048322318424,0,24.86000061035156,24.86000061035156,24.86000061035156,0,2
1929-01-04,0.7421740024166258,1.859641902495459,1.0,0.8492387470474152,-0.0004023427405837,0.0499176011742288,1,2.700961679085761,0,24.850000381469727,24.850000381469727,24.850000381469727,0,1
1929-01-07,0.6089874656830755,1.8444421040990704,1.0,0.9848206762654064,-0.0244411505100399,0.0111964868735183,1,0.1256210137699345,1,24.25,24.25,24.25,1,9
1929-01-08,0.5936893968410131,1.754937968773328,1.0,0.9411451904900506,-0.003304419511545,-0.0074196673227593,1,0.4835727456891633,1,24.170000076293945,24.170000076293945,24.170000076293945,1,7
1929-01-09,0.6388734786255879,1.7552782858186808,1.0,0.9684401640115212,0.0151922787183704,-0.0109422995874903,1,1.0940227750359115,0,24.540000915527344,24.540000915527344,24.540000915527344,0,4
1929-01-10,0.6434891119482233,1.7663958387332233,1.0,0.909426056138652,0.0016286244436676,-0.0113270096001305,1,1.2525925549751658,0,24.57999992370605,24.57999992370605,24.57999992370605,0,3
1929-01-11,0.6347521433461324,1.7470759085660374,1.0,0.8574860021646906,-0.0016286244436676,-0.0125532913032144,1,1.2355835465692284,0,24.540000915527344,24.540000915527344,24.540000915527344,0,2
1929-01-14,0.6413081579109786,1.7225174515370474,1.0,0.8091416853360703,0.0020353858430661,0.0139232450498916,1,1.3570048295855084,0,24.59000015258789,24.59000015258789,24.59000015258789,0,1
1929-01-15,0.5629559577347623,1.5929637357728486,1.0,0.8686350768185837,-0.0147483464973832,0.0024793180640534,0,0.2375686750856819,1,24.229999542236328,24.229999542236328,24.229999542236328,1,2
1929-01-16,0.6099941708729423,1.5409158978518644,1.0,0.8917268401459275,0.0135275655979238,0.0008146049436068,1,1.278485910432246,0,24.559999465942383,24.559999465942383,24.559999465942383,1,4
1929-01-17,0.6270245239780698,1.533454854811276,1.0,0.8612817210630175,0.0052792434536867,0.004465223953626,1,0.7994343161573582,0,24.690000534057617,24.690000534057617,24.690000534057617,1,4
1929-01-18,0.6375144068860976,1.5373569636298483,1.0,0.8202479586572149,0.0032349369942248,0.0093287853915184,1,0.4429677133602173,1,24.770000457763672,24.770000457763672,24.770000457763672,1,3
1929-01-21,0.6494588984202017,1.5501270596190546,1.0,0.784760540746803,0.0036268486522796,0.010920248200732,1,0.0,1,24.86000061035156,24.86000061035156,24.86000061035156,1,4
1929-01-22,0.6762645298114137,1.6006915586399402,1.0,0.7824344110076811,0.0084117893631394,0.0340803840612546,1,1.0705701509799508,0,25.06999969482422,25.06999969482422,25.06999969482422,1,3
1929-01-23,0.694249577611673,1.6699769068745194,1.0,0.7647081822577548,0.0059654033132883,0.0265182217766191,1,1.866638111230332,0,25.21999931335449,25.21999931335449,25.21999931335449,1,6
1929-01-24,0.6526025352488289,1.6726912874150834,1.0,0.7602246272779783,-0.0063643751537791,0.0148746031691531,1,1.0497950456514056,0,25.059999465942383,25.059999465942383,25.059999465942383,1,1
1929-01-25,0.7029732970533421,1.7517397898025435,1.0,0.812026201586653,0.0166208845815911,0.0282605507565194,1,2.996549682381412,0,25.479999542236328,25.479999542236328,25.479999542236328,0,9
1929-01-28,0.6705641167530555,1.7837121342531042,1.0,0.7945208960685108,-0.005115067653048,0.0195186344511917,1,2.4328345970590024,0,25.350000381469727,25.350000381469727,25.350000381469727,1,4
1929-01-29,0.6718175426286581,1.7838395497512576,1.0,0.7402951267516639,0.0003944085512079,0.0115012536392602,1,2.6632740296523423,0,25.36000061035156,25.36000061035156,25.36000061035156,1,2
1929-01-30,0.6834892452639878,1.7861333124813714,1.0,0.7102456102552909,0.0035426193379906,0.0090784696639625,1,3.2640422079792453,0,25.450000762939453,25.450000762939453,25.450000762939453,1,2
1929-01-31,0.7182593724671059,1.8424229831068328,1.0,0.7325581928143272,0.0113304203014061,0.0267732651191479,1,4.66693325160196,0,25.739999771118164,25.739999771118164,25.739999771118164,0,4
1929-02-01,0.7293024949352166,1.9048856039685431,1.0,0.7052428597419313,0.003877491543593,0.0140298720811498,1,5.377676375062913,0,25.84000015258789,25.84000015258789,25.84000015258789,0,1
1929-02-04,0.6725262904426574,1.890591540517931,1.0,0.715693295222163,-0.007770076571699,0.0113748631624988,1,4.250587530524573,0,25.63999938964844,25.63999938964844,25.63999938964844,0,3
1929-02-05,0.6805608309762744,1.860519758224064,1.0,0.6796970915894542,0.0023374133397275,0.0133178679510184,1,4.808734695814222,0,25.700000762939453,25.700000762939453,25.700000762939453,0,1
1929-02-06,0.6229526110496946,1.7684819314802993,1.0,0.6951939316571981,-0.0082048121787892,0.0015704364342385,1,3.5552010608286526,0,25.489999771118164,25.489999771118164,25.489999771118164,0,1
1929-02-07,0.4653792377943488,1.4649324151466308,1.0,0.891387209211202,-0.0310782264591105,-0.0408382103262781,1,0.6810147990625748,0,24.709999084472656,24.709999084472656,24.709999084472656,0,1
1929-02-08,0.4252784985600869,1.091438706644829,1.0,0.915770840543065,-0.010986826794455,-0.0557025286643262,0,0.7148773654129624,0,24.440000534057617,24.440000534057617,24.440000534057617,1,1
1929-02-11,0.5152455334044939,0.9294179580270728,1.0,0.9863851794424654,0.0218543302170455,-0.0260781218755816,1,0.4870106023277003,1,24.979999542236328,24.979999542236328,24.979999542236328,0,3
1929-02-13,0.5104648813598134,0.8017551363583382,1.0,0.925618623948621,-0.0012016335959619,-0.0296171688112711,1,0.3897091459668994,1,24.950000762939453,24.950000762939453,24.950000762939453,0,2
1929-02-14,0.4940101231451404,0.662404107107301,1.0,0.8917057868438278,-0.0040160848827306,-0.0254284415152126,0,0.0451296489512364,1,24.850000381469727,24.850000381469727,24.850000381469727,0,1
1929-02-15,0.4209458742112306,0.3904993149121525,1.0,0.9916854020703756,-0.0203259026988256,-0.0146761177549277,0,0.2898833382607928,1,24.350000381469727,24.350000381469727,24.350000381469727,1,4
1929-02-18,0.428231273764297,0.1751778951156162,1.0,0.9310546702890874,0.0016413220084579,-0.0020479689520147,0,0.4843960488915438,1,24.38999938964844,24.38999938964844,24.38999938964844,1,3
1929-02-19,0.4267855367220513,0.0017141329202674,1.0,0.8678352572531782,-0.0004100975730665,-0.0243123967421268,0,0.4726312100289582,1,24.3799991607666,24.3799991607666,24.3799991607666,1,2
1929-02-20,0.4674458560792465,-0.0649935754620473,1.0,0.8599657070549991,0.0085767728032859,-0.0145339903428789,0,1.2768057677325289,0,24.59000015258789,24.59000015258789,24.59000015258789,1,4
1929-02-21,0.5150733305615246,-0.0286007979605214,1.0,0.8674441950472938,0.010920248200732,0.0004023427405837,0,0.0,1,24.86000061035156,24.86000061035156,24.86000061035156,1,4
1929-02-25,0.5235705328953534,0.0156974008250823,1.0,0.8182042418194335,0.0020092125144057,0.0227374579538151,1,0.2453171586647809,1,24.90999984741211,24.90999984741211,24.90999984741211,1,3
1929-02-26,0.5306562235949361,0.0628890541807183,1.0,0.769994736139896,0.0016045296277411,0.0227006655730983,1,0.4684733888421494,1,24.950000762939453,24.950000762939453,24.950000762939453,1,2
1929-02-27,0.5809882773421888,0.1927658703218831,1.0,0.7913655558981662,0.0119523029451062,0.0350630660912711,1,1.951755451952476,0,25.25,25.25,25.25,1,2
1929-02-28,0.6294840755256752,0.3950068688065249,1.0,0.8199792252294353,0.0133755004131224,0.0398617937011076,1,1.1914254445870058,0,25.59000015258789,25.59000015258789,25.59000015258789,0,3
1929-03-01,0.6594466733070976,0.6199639580548575,1.0,0.820702584127103,0.0093349480195623,0.038276493519938,1,0.0471736775693231,1,25.82999992370605,25.82999992370605,25.82999992370605,0,1
1929-03-04,0.5870229817377876,0.69618269785904,1.0,0.8675215433186046,-0.013250394745309,0.0230168862602231,1,1.5827722144071446,0,25.489999771118164,25.489999771118164,25.489999771118164,0,2
1929-03-05,0.5542467644334335,0.6929045318276648,1.0,0.858921864498171,-0.006691624185525,0.0147207324469569,1,2.115142409070731,0,25.31999969482422,25.31999969482422,25.31999969482422,0,1
1929-03-06,0.4855504785854776,0.5616280344379173,1.0,0.9250248749587944,-0.0159238882424124,-0.0131554587405617,1,0.2602830779819073,1,24.920000076293945,24.920000076293945,24.920000076293945,1,6
1929-03-07,0.5222203836632454,0.5125570158642319,1.0,0.9164186836891433,0.0091871843971587,-0.0173437747565254,1,1.2582432083977124,0,25.14999961853028,25.14999961853028,25.14999961853028,1,5
1929-03-08,0.5464406239593962,0.5197371153870766,1.0,0.8907351004363389,0.0063416720784101,-0.0203370506976776,0,1.996046740705636,0,25.309999465942383,25.309999465942383,25.309999465942383,0,1
